window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
2281,3589544134001,3589559681132,3589682791704,123.110572,138.657703,0
2282,3590161708586,3590177503847,3590310620840,133.116993,148.912254,0
2283,3590777876206,3590793924561,3590944888781,150.96422,167.012575,0
2284,3591395657810,3591419480157,3591606724982,187.244825,211.067172,0
2285,3592013235896,3592029582678,3592148148929,118.566251,134.913033,0
2286,3592631729539,3592647451672,3592782346630,134.894958,150.617091,0
2287,3593248927144,3593265446833,3593380038987,114.592154,131.111843,0
2288,3593867045676,3593883986236,3594036737256,152.75102,169.69158,0
2289,3594485123246,3594501328101,3594628250067,126.921966,143.126821,0
2290,3595101141313,3595119098967,3595276882938,157.783971,175.741625,0
2291,3595718677882,3595734492089,3595866257154,131.765065,147.579272,0
2292,3596337443750,3596353351920,3596497828910,144.47699,160.38516,0
2293,3596955221432,3596970936749,3597119875986,148.939237,164.654554,0
2294,3597572316520,3597589436099,3597757175917,167.739818,184.859397,0
2295,3598188897164,3598204712203,3598332811265,128.099062,143.914101,0
2296,3598806871124,3598822902553,3598973808090,150.905537,166.936966,0
2297,3599424755492,3599441182181,3599606431015,165.248834,181.675523,0
2298,3600041635619,3600057360122,3600200857463,143.497341,159.221844,0
2299,3600660047914,3600675889399,3600835562151,159.672752,175.514237,0
2300,3601276998746,3601292676785,3601413294059,120.617274,136.295313,0
2301,3601895467727,3601920757891,3602078738678,157.980787,183.270951,0
2302,3602512543003,3602528155209,3602670679920,142.524711,158.136917,0
2303,3603130586652,3603146870396,3603307243186,160.37279,176.656534,0
2304,3603747161872,3603762792189,3603893615681,130.823492,146.453809,0
2305,3604364421983,3604380531060,3604521735603,141.204543,157.31362,0
2306,3604982100947,3604998505302,3605165641565,167.136263,183.540618,0
2307,3605604406750,3605642764913,3605821578340,178.813427,217.17159,0
2308,3606217684301,3606233352470,3606360430253,127.077783,142.745952,0
2309,3606835386006,3606850860509,3607002846214,151.985705,167.460208,0
2310,3607452462526,3607468255640,3607608282811,140.027171,155.820285,0
2311,3608070800862,3608087221237,3608250472050,163.250813,179.671188,0
2312,3608687235845,3608703756293,3608826810867,123.054574,139.575022,0
2313,3609305034144,3609321482889,3609465537491,144.054602,160.503347,0
2314,3609923307759,3609939855171,3610094612640,154.757469,171.304881,0
2315,3610540670207,3610556475117,3610721764601,165.289484,181.094394,0
2316,3611157913192,3611174820937,3611324771140,149.950203,166.857948,0
2317,3611775445603,3611791166551,3611916292924,125.126373,140.847321,0
2318,3612392746219,3612418390605,3612578399322,160.008717,185.653103,0
2319,3613011001169,3613026759412,3613189770171,163.010759,178.769002,0
2320,3613627320413,3613644981715,3613776525115,131.5434,149.204702,0
2321,3614244805289,3614260490588,3614436527808,176.03722,191.722519,0
2322,3614863532611,3614879437966,3615024215625,144.777659,160.683014,0
2323,3615479735745,3615496362989,3615666678406,170.315417,186.942661,0
2324,3616097628011,3616113961570,3616254153335,140.191765,156.525324,0
2325,3616716226685,3616732903356,3616881053076,148.14972,164.826391,0
2326,3617333432007,3617348988695,3617475532441,126.543746,142.100434,0
2327,3617950072939,3617976314363,3618160671170,184.356807,210.598231,0
2328,3618568685374,3618584776414,3618753278459,168.502045,184.593085,0
2329,3619185834493,3619201936626,3619338215830,136.279204,152.381337,0
2330,3619803244093,3619819086059,3619978014313,158.928254,174.77022,0
2331,3620419342655,3620434906158,3620559846366,124.940208,140.503711,0
2332,3621037604869,3621053303372,3621194110564,140.807192,156.505695,0
2333,3621654649526,3621673073866,3621837534313,164.460447,182.884787,0
2334,3622272768351,3622289163929,3622419857719,130.69379,147.089368,0
2335,3622889171415,3622904871936,3623049554653,144.682717,160.383238,0
2336,3623506957759,3623530715773,3623706896143,176.18037,199.938384,0
2337,3624124429121,3624140077198,3624292311888,152.23469,167.882767,0
2338,3624747650621,3624763794014,3624928944499,165.150485,181.293878,0
2339,3625359388310,3625374987535,3625527142058,152.154523,167.753748,0
2340,3625977467822,3625993291473,3626157471735,164.180262,180.003913,0
2341,3626595837187,3626611315856,3626757860650,146.544794,162.023463,0
2342,3627213331495,3627229987611,3627382943154,152.955543,169.611659,0
2343,3627830052433,3627845770343,3627980769324,134.998981,150.716891,0
2344,3628447398945,3628463238652,3628613971951,150.733299,166.573006,0
2345,3629064761903,3629080307424,3629239509346,159.201922,174.747443,0
2346,3629683426158,3629699103754,3629828040357,128.936603,144.614199,0
2347,3630299200355,3630314912451,3630456656219,141.743768,157.455864,0
2348,3630917132555,3630932991114,3631094586354,161.59524,177.453799,0
2349,3631534526939,3631550224368,3631680484510,130.260142,145.957571,0
2350,3632153199252,3632168749699,3632317296625,148.546926,164.097373,0
2351,3632770789193,3632789957534,3632962498345,172.540811,191.709152,0
2352,3633388422171,3633404013267,3633543606625,139.593358,155.184454,0
2353,3634004778778,3634028417014,3634211981896,183.564882,207.203118,0
2354,3634623288980,3634638913576,3634769531441,130.617865,146.242461,0
2355,3635239443532,3635255932166,3635400775550,144.843384,161.332018,0
2356,3635858002217,3635874218406,3636040781950,166.563544,182.779733,0
2357,3636475292826,3636491264792,3636615065685,123.800893,139.772859,0
2358,3637093465788,3637109144921,3637254798696,145.653775,161.332908,0
2359,3637711144547,3637727004680,3637899136213,172.131533,187.991666,0
2360,3638328569416,3638344318457,3638485192855,140.874398,156.623439,0
2361,3638945641360,3638963625070,3639118613265,154.988195,172.971905,0
2362,3639562218007,3639577954491,3639730688961,152.73447,168.470954,0
2363,3640180790027,3640196547178,3640327976045,131.428867,147.186018,0
2364,3640797959712,3640814191346,3640972858991,158.667645,174.899279,0
2365,3641414953286,3641430649623,3641556409852,125.760229,141.456566,0
2366,3642033092066,3642048971996,3642195503383,146.531387,162.411317,0
2367,3642649797418,3642665692311,3642833043449,167.351138,183.246031,0
2368,3643267268513,3643283866591,3643421240911,137.37432,153.972398,0
2369,3643885042997,3643900968556,3644058132810,157.164254,173.089813,0
2370,3644502337017,3644526990125,3644707816894,180.826769,205.479877,0
2371,3645120081706,3645135987561,3645297832192,161.844631,177.750486,0
2372,3645737139115,3645752705507,3645883812837,131.10733,146.673722,0
2373,3646356245380,3646371936439,3646528436304,156.499865,172.190924,0
2374,3646972381715,3646988173644,3647115680062,127.506418,143.298347,0
2375,3647590402683,3647606160186,3647743196950,137.036764,152.794267,0
2376,3648207181668,3648223003671,3648386505231,163.50156,179.323563,0
2377,3648825661729,3648842371567,3648972789452,130.417885,147.127723,0
2378,3649442944548,3649458665292,3649615241010,156.575718,172.296462,0
2379,3650060345553,3650076121279,3650229489936,153.368657,169.144383,0
2380,3650677257762,3650692818320,3650809729464,116.911144,132.471702,0
2381,3651295939695,3651312957293,3651451598541,138.641248,155.658846,0
2382,3651914242850,3651933563970,3652162436269,228.872299,248.193419,0
2383,3652530477559,3652546168988,3652696398123,150.229135,165.920564,0
2384,3653147487324,3653163353920,3653331575506,168.221586,184.088182,0
2385,3653765526091,3653781144928,3653923819219,142.674291,158.293128,0
2386,3654383746396,3654399766029,3654573649215,173.883186,189.902819,0
2387,3655000097790,3655022891896,3655173906366,151.01447,173.808576,0
2388,3655617666187,3655633258839,3655760329886,127.071047,142.663699,0
2389,3656235128603,3656250705032,3656404968840,154.263808,169.840237,0
2390,3656853455687,3656872866473,3657044275434,171.408961,190.819747,0
2391,3657469890398,3657485577345,3657635760314,150.182969,165.869916,0
2392,3658087524092,3658103851707,3658262135873,158.284166,174.611781,0
2393,3658705299361,3658721171402,3658859665891,138.494489,154.36653,0
2394,3659322130000,3659338649300,3659500323526,161.674226,178.193526,0
2395,3659941149901,3659957799628,3660075866015,118.066387,134.716114,0
2396,3660558132503,3660582086444,3660739704849,157.618405,181.572346,0
2397,3661176110144,3661192530426,3661317609064,125.078638,141.49892,0
2398,3661792273264,3661808707657,3661980194212,171.486555,187.920948,0
2399,3662410052516,3662426486113,3662561686006,135.199893,151.63349,0
2400,3663027645676,3663043557568,3663196713560,153.155992,169.067884,0
2401,3663645463781,3663661094877,3663789566001,128.471124,144.10222,0
2402,3664263070200,3664278518722,3664423939388,145.420666,160.869188,0
2403,3664880283083,3664896641143,3665066099324,169.458181,185.816241,0
2404,3665497990540,3665513774229,3665653985073,140.210844,155.994533,0
2405,3666115831850,3666132558984,3666256106806,123.547822,140.274956,0
2406,3666732926066,3666749035626,3666925886577,176.850951,192.960511,0
2407,3667349540079,3667365900750,3667510852508,144.951758,161.312429,0
2408,3667968127335,3667984848951,3668149113033,164.264082,180.985698,0
2409,3668585812127,3668602273317,3668737915859,135.642542,152.103732,0
2410,3669202580437,3669218543237,3669370876358,152.333121,168.295921,0
2411,3669819665377,3669836124437,3669978487637,142.3632,158.82226,0
2412,3670438177541,3670456855493,3670600934029,144.078536,162.756488,0
2413,3671055190852,3671079123238,3671274664494,195.541256,219.473642,0
2414,3671673147276,3671689516984,3671811238692,121.721708,138.091416,0
2415,3672290541347,3672306179591,3672451534222,145.354631,160.992875,0
2416,3672907080140,3672923860534,3673091685307,167.824773,184.605167,0
2417,3673525371935,3673541610014,3673675605109,133.995095,150.233174,0
2418,3674141818469,3674158160214,3674315019102,156.858888,173.200633,0
2419,3674759240097,3674774907304,3674901666557,126.759253,142.42646,0
2420,3675377259597,3675393678583,3675565766177,172.087594,188.50658,0
2421,3675994662170,3676011413527,3676161817053,150.403526,167.154883,0
2422,3676612863522,3676638339836,3676822181873,183.842037,209.318351,0
2423,3677229937929,3677246462841,3677417211582,170.748741,187.273653,0
2424,3677848566912,3677864920287,3678006578357,141.65807,158.011445,0
2425,3678464312465,3678480481118,3678637561172,157.080054,173.248707,0
2426,3679083225153,3679099576120,3679227580245,128.004125,144.355092,0
2427,3679700909061,3679716783047,3679881799076,165.016029,180.890015,0
2428,3680318248433,3680335881624,3680495083238,159.201614,176.834805,0
2429,3680934877155,3680954418942,3681098208071,143.789129,163.330916,0
2430,3681552592676,3681569227718,3681724414863,155.187145,171.822187,0
2431,3682170105308,3682186254053,3682328088864,141.834811,157.983556,0
2432,3682787789866,3682803517777,3682983983439,180.465662,196.193573,0
2433,3683404528589,3683420369130,3683564747594,144.378464,160.219005,0
2434,3684022193333,3684038221467,3684202418884,164.197417,180.225551,0
2435,3684640094152,3684655700378,3684780366554,124.666176,140.272402,0
2436,3685257886989,3685273571937,3685411530540,137.958603,153.643551,0
2437,3685874809510,3685890856200,3686061759164,170.902964,186.949654,0
2438,3686493919183,3686509879428,3686644572508,134.69308,150.653325,0
2439,3687111517725,3687134409054,3687329031385,194.622331,217.51366,0
2440,3687727157356,3687743094249,3687866626147,123.531898,139.468791,0
2441,3688346247845,3688362593035,3688501645991,139.052956,155.398146,0
2442,3688963996406,3688981549764,3689148298371,166.748607,184.301965,0
2443,3689580329873,3689596047951,3689726306728,130.258777,145.976855,0
2444,3690197958546,3690213593697,3690363860003,150.266306,165.901457,0
2445,3690816207775,3690832345705,3690949866168,117.520463,133.658393,0
2446,3691433154188,3691449621600,3691588751501,139.129901,155.597313,0
2447,3692051449455,3692068205979,3692225931221,157.725242,174.481766,0
2448,3692667635108,3692690966697,3692892596502,201.629805,224.961394,0
2449,3693285707412,3693301298082,3693456090525,154.792443,170.383113,0
2450,3693903816124,3693919433609,3694090088278,170.654669,186.272154,0
2451,3694520771964,3694536928654,3694673024347,136.095693,152.252383,0
2452,3695138343435,3695154196273,3695312471665,158.275392,174.12823,0
2453,3695755418017,3695771406410,3695887867669,116.461259,132.449652,0
2454,3696374423620,3696390196754,3696528921563,138.724809,154.497943,0
2455,3696991156499,3697007154818,3697162561761,155.406943,171.405262,0
2456,3697608778989,3697624424437,3697748684726,124.260289,139.905737,0
2457,3698227287278,3698250010699,3698412444042,162.433343,185.156764,0
2458,3698844042231,3698859642123,3698989559605,129.917482,145.517374,0
2459,3699461383852,3699477257800,3699635510341,158.252541,174.126489,0
2460,3700079743011,3700095593349,3700209515511,113.922162,129.7725,0
2461,3700696782577,3700712399969,3700835606867,123.206898,138.82429,0
2462,3701313688901,3701329243775,3701473032092,143.788317,159.343191,0
2463,3701931455042,3701948429715,3702112866505,164.43679,181.411463,0
2464,3702549811925,3702566228356,3702702691107,136.462751,152.879182,0
2465,3703166295269,3703182097421,3703469349535,287.252114,303.054266,0
2466,3703783790336,3703799761266,3703955588915,155.827649,171.798579,0
2467,3704402084683,3704417740131,3704550216932,132.476801,148.132249,0
2468,3705019006268,3705034701143,3705206501055,171.799912,187.494787,0
2469,3705636295614,3705651968692,3705782878676,130.909984,146.583062,0
2470,3706254083794,3706269750983,3706411447668,141.696685,157.363874,0
2471,3706872857828,3706888670239,3707053943587,165.273348,181.085759,0
2472,3707490394249,3707506037049,3707636844921,130.807872,146.450672,0
2473,3708107526744,3708123501915,3708275482169,151.980254,167.955425,0
2474,3708725121147,3708748179124,3708928484253,180.305129,203.363106,0
2475,3709343425162,3709359394240,3709514050369,154.656129,170.625207,0
2476,3709960561028,3709976387903,3710102522694,126.134791,141.961666,0
2477,3710577232153,3710593763232,3710727625757,133.862525,150.393604,0
2478,3711195310021,3711210933728,3711362433742,151.500014,167.123721,0
2479,3711813579778,3711829963061,3711996329781,166.36672,182.750003,0
2480,3712429728847,3712445614851,3712573364664,127.749813,143.635817,0
2481,3713047791512,3713063377368,3713213664102,150.286734,165.87259,0
2482,3713665153380,3713681437811,3713840102076,158.664265,174.948696,0
2483,3714282627063,3714298279437,3714461374709,163.095272,178.747646,0
2484,3714900778340,3714916328103,3715047003328,130.675225,146.224988,0
2485,3715519018932,3715535373993,3715684572892,149.198899,165.55396,0
2486,3716134998966,3716154373253,3716321049789,166.676536,186.050823,0
