monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
104335242352196,0,9.981059741333093,159809536,159449088
104335342552163,0,0.0,159809536,159449088
104335442746055,0,0.0,159809536,159449088
104335542936354,0,0.0,159809536,159449088
104335643124987,0,0.0,159809536,159449088
104335743358768,0,0.0,159809536,159449088
104335843560438,0,0.0,159809536,159449088
104335943749330,0,0.0,159809536,159449088
104336043936815,0,0.0,159809536,159449088
104336144153855,0,0.0,159809536,159449088
104336244367099,0,0.0,159809536,159449088
104336344553232,0,0.0,159809536,159449088
104336444734865,0,0.0,159809536,159449088
104336544928387,0,9.980690656634419,159809536,159449088
104336645185724,0,0.0,159809536,159449088
104336745371079,0,0.0,159809536,159449088
104336845561415,0,0.0,159809536,159449088
104336945773882,0,0.0,159809536,159449088
104337045977718,0,0.0,159809536,159449088
104337146191796,0,0.0,159809536,159449088
104337246384669,0,0.0,159809536,159449088
104337346569117,0,0.0,159809536,159449088
104337446776954,0,0.0,159809536,159449088
104337547180512,0,0.0,159809536,159449088
104337647440127,0,9.974194264754479,159809536,159449088
104337747672389,0,0.0,159809536,159449088
104337847922393,0,0.0,159809536,159449088
104337948146803,0,0.0,159809536,159449088
104338048363603,0,0.0,159809536,159449088
104338148675939,0,0.0,159809536,159449088
104338248934887,0,0.0,159809536,159449088
104338349137668,0,0.0,159809536,159449088
104338449331357,0,0.0,159809536,159449088
104338549554008,0,0.0,159809536,159449088
104338649758660,0,0.0,159809536,159449088
104338749975015,0,0.0,159809536,159449088
104338850162129,0,9.981293957840707,159809536,159449088
104338950367318,0,0.0,159809536,159449088
104339050553192,0,0.0,159809536,159449088
104339150787825,0,0.0,159809536,159449088
104339250989995,0,0.0,159809536,159449088
104339351206646,0,0.0,159809536,159449088
104339451396705,0,0.0,159809536,159449088
104339551595079,0,0.0,159809536,159449088
104339651790249,0,0.0,159809536,159449088
104339751979771,0,0.0,159809536,159449088
104339852178626,0,0.0,159809536,159449088
104339952362111,0,0.0,159809536,159449088
104340052541503,0,0.0,159809536,159449088
104340152734766,0,0.0,159809536,159449088
104340252938084,0,0.0,159809536,159449088
104340353129124,0,0.0,159809536,159449088
104340453312868,0,0.0,159809536,159449088
104340553488964,0,9.982439789575155,159809536,159449088
104340653668449,0,0.0,159809536,159449088
104340753845082,0,0.0,159809536,159449088
104340854021715,0,0.0,159809536,159449088
104340954197015,0,0.0,159809536,159449088
104341054394759,0,0.0,159809536,159449088
104341154580855,0,0.0,159809536,159449088
104341254773729,0,0.0,159809536,159449088
104341354951269,0,0.0,159809536,159449088
104341455131699,0,0.0,159809536,159449088
104341555305869,0,0.0,159809536,159449088
104341655486150,0,0.0,159809536,159449088
104341755689542,0,0.0,159809536,159449088
104341855893138,0,0.0,159809536,159449088
104341956145975,0,0.0,159809536,159449088
104342056386237,0,0.0,159809536,159449088
104342156667667,0,9.972180905898464,159809536,159449088
104342256901596,0,0.0,159809536,159449088
104342357113414,0,0.0,159809536,159449088
104342457345603,0,0.0,159809536,159449088
104342557534014,0,0.0,159809536,159449088
104342657741962,0,0.0,159809536,159449088
104342757953002,0,0.0,159809536,159449088
104342858162450,0,0.0,159809536,159449088
104342958350416,0,0.0,159809536,159449088
104343058578827,0,0.0,159809536,159449088
104343158771275,0,0.0,159809536,159449088
104343258992464,0,9.978016632264422,159809536,159449088
104343359188597,0,0.0,159809536,159449088
104343459398896,0,0.0,159809536,159449088
104343559577418,0,0.0,159809536,159449088
104343659788774,0,0.0,159809536,159449088
