monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
105280040455195,0,0.0,147963904,147193856
105280140671080,0,0.0,147963904,147193856
105280240891132,0,9.97800249633723,147963904,147193856
105280341130925,0,0.0,147963904,147193856
105280441360773,0,0.0,147963904,147193856
105280541579602,0,0.0,147963904,147193856
105280641801135,0,0.0,147963904,147193856
105280742020798,0,0.0,147963904,147193856
105280842239646,0,0.0,147963904,147193856
105280942453753,0,0.0,147963904,147193856
105281042671286,0,0.0,147963904,147193856
105281142910023,0,0.0,147963904,147193856
105281243143667,0,0.0,147963904,147193856
105281343383533,0,0.0,147963904,147193856
105281443609659,0,9.977466092353431,147963904,147193856
105281543831525,0,0.0,147963904,147193856
105281644038984,0,0.0,147963904,147193856
105281744268683,0,0.0,147963904,147193856
105281844485105,0,0.0,147963904,147193856
105281944685323,0,0.0,147963904,147193856
105282044918689,0,0.0,147963904,147193856
105282145226185,0,0.0,147963904,147193856
105282245465551,0,0.0,147963904,147193856
105282345700732,0,0.0,147963904,147193856
105282445920431,0,0.0,147963904,147193856
105282546146075,0,0.0,147963904,147193856
105282646365181,0,9.978157514170313,147963904,147193856
105282746583029,0,0.0,147963904,147193856
105282846798061,0,0.0,147963904,147193856
105282947012649,0,0.0,147963904,147193856
105283047262959,0,0.0,147963904,147193856
105283147536455,0,0.0,147963904,147193856
105283247786469,0,0.0,147963904,147193856
105283348031427,0,9.975621176785864,147963904,147193856
105283448265830,0,0.0,147963904,147193856
105283548488399,0,0.0,147963904,147193856
105283648712394,0,0.0,147963904,147193856
105283748988593,0,0.0,147963904,147193856
105283849230051,0,9.975940027839687,147963904,147193856
105283949457750,0,0.0,147963904,147193856
105284049680616,0,0.0,147963904,147193856
105284149912926,0,0.0,147963904,147193856
105284250211273,0,0.0,147963904,147193856
105284350494009,0,0.0,147963904,147193856
105284450718208,0,0.0,147963904,147193856
105284550945758,0,0.0,147963904,147193856
105284651197605,0,0.0,147963904,147193856
105284751441007,0,0.0,147963904,147193856
105284851695113,0,0.0,147963904,147193856
105284951913886,0,0.0,147963904,147193856
105285052138603,0,0.0,147963904,147193856
105285152347950,0,0.0,147963904,147193856
105285252562296,0,0.0,147963904,147193856
105285354387441,0,0.0,147963904,147193856
105285454773917,0,0.0,147963904,147193856
105285555103801,0,0.0,147963904,147193856
105285655373610,0,0.0,147963904,147193856
105285755628142,0,0.0,147963904,147193856
105285855912100,0,9.97178224837486,147963904,147193856
105285956182298,0,0.0,147963904,147193856
105286056411644,0,0.0,147963904,147193856
105286156645398,0,0.0,147963904,147193856
105286256875615,0,0.0,147963904,147193856
105286357118517,0,0.0,147963904,147193856
105286457347326,0,0.0,147963904,147193856
105286557568524,0,0.0,147963904,147193856
105286657771500,0,0.0,147963904,147193856
105286757989457,0,0.0,147963904,147193856
105286858212729,0,0.0,147963904,147193856
105286958433631,0,0.0,147963904,147193856
105287058654014,0,9.9779474394784,147963904,147193856
105287158901361,0,0.0,147963904,147193856
105287259136614,0,0.0,147963904,147193856
105287359380534,0,0.0,147963904,147193856
105287459601714,0,9.977988059101513,147963904,147193856
105287559868004,0,0.0,147963904,147193856
105287660095665,0,0.0,147963904,147193856
105287760314381,0,0.0,147963904,147193856
105287860533190,0,0.0,147963904,147193856
105287960743239,0,0.0,147963904,147193856
105288060944659,0,0.0,147963904,147193856
105288161163209,0,0.0,147963904,147193856
105288261453962,0,0.0,147963904,147193856
105288361723493,0,0.0,147963904,147193856
105288461959654,0,0.0,147963904,147193856
105288562199463,0,0.0,147963904,147193856
105288662426734,0,0.0,147963904,147193856
105288762643209,0,0.0,147963904,147193856
105288862866425,0,0.0,147963904,147193856
105288963088623,0,0.0,147963904,147193856
105289063305302,0,0.0,147963904,147193856
105289163506277,0,9.979898489340188,147963904,147193856
105289263724900,0,0.0,147963904,147193856
105289363968487,0,0.0,147963904,147193856
105289464204869,0,0.0,147963904,147193856
105289564426011,0,0.0,147963904,147193856
105289664640245,0,0.0,147963904,147193856
105289764859275,0,0.0,147963904,147193856
105289865079306,0,0.0,147963904,147193856
105289965293022,0,9.978670392739865,147963904,147193856
105290065514700,0,0.0,147963904,147193856
105290165741786,0,0.0,147963904,147193856
105290265974891,0,0.0,147963904,147193856
105290366212625,0,0.0,147963904,147193856
105290466444137,0,0.0,147963904,147193856
105290566671778,0,0.0,147963904,147193856
