monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
101089580417285,0,0.0,88555520,88702976
101089680583204,0,0.0,88555520,88702976
101089780755770,0,0.0,88555520,88702976
101089880929356,0,0.0,88555520,88702976
101089981111719,0,19.96346087589468,88555520,88702976
101090081289896,0,0.0,88555520,88702976
101090181454185,0,0.0,88555520,88702976
101090281653233,0,0.0,88555520,88702976
101090381821448,0,0.0,88555520,88702976
101090482016052,0,9.980590346901034,88555520,88702976
101090582215415,0,0.0,88555520,88702976
101090682378630,0,9.983636819016654,88555520,88702976
101090782560641,0,0.0,88555520,88702976
101090882732763,0,0.0,88555520,88702976
101090982893385,0,9.983959869931581,88555520,88702976
101091083172137,0,0.0,88555520,88702976
101091184024500,0,0.0,88555520,88702976
101091284295067,0,9.973259497375905,88555520,88702976
101091384535170,0,0.0,88555520,88702976
101091484757033,0,9.977942063056789,88555520,88702976
101091585000841,0,0.0,88555520,88702976
101091685145815,0,0.0,88555520,88702976
101091785308011,0,0.0,88555520,88702976
101091885483652,0,9.982509147637282,88555520,88702976
101091985632885,0,9.98512107058484,88555520,88702976
101092085770489,0,0.0,88555520,88702976
101092186045074,0,0.0,88555520,88702976
101092286273882,0,0.0,88555520,88702976
101092386480226,0,9.979433885076839,88555520,88702976
101092486654793,0,0.0,88555520,88702976
101092586790971,0,0.0,88555520,88702976
101092686920852,0,9.986991743345397,88555520,88702976
101092787085030,0,0.0,88555520,88702976
101092887379171,0,0.0,88555520,88702976
101092987611905,0,0.0,88555520,88702976
101093087788879,0,9.982350505720191,88555520,88702976
101093187951631,0,9.98383606898945,88555520,88702976
101093288095216,0,0.0,88555520,88702976
101093388262246,0,0.0,88555520,88702976
101093488397646,0,0.0,88555520,88702976
101093588582750,0,9.981623432207222,88555520,88702976
101093688738502,0,0.0,88555520,88702976
101093788898254,0,0.0,88555520,88702976
101093889051709,0,9.984635443459714,88555520,88702976
101093989270998,0,0.0,88555520,88702976
101094089456102,0,9.98161237277733,88555520,88702976
101094189629280,0,0.0,88555520,88702976
101094289898736,0,9.973018199580737,88555520,88702976
101094390169913,0,0.0,88555520,88702976
101094490372332,0,0.0,88555520,88702976
101094590568140,0,9.980527592012225,88555520,88702976
101094690750910,0,0.0,88555520,88702976
101094791032940,0,0.0,88555520,88702976
101094891263970,0,9.976795370452505,88555520,88702976
101094991527277,0,0.0,88555520,88702976
101095091745548,0,0.0,88555520,88702976
101095191985522,0,9.976150416282426,88555520,88702976
101095292206385,0,9.97807846165996,88555520,88702976
101095392376082,0,0.0,88555520,88702976
101095492577186,0,0.0,88555520,88702976
101095592758049,0,9.982023771635852,88555520,88702976
101095692929004,0,9.982800733210649,88555520,88702976
101095793122905,0,0.0,88555520,88702976
