monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
100690417710486,0,9.984163219098214,178028544,177504256
100690517871938,0,9.983738786955929,178028544,177504256
100690618072668,0,0.0,178028544,177504256
100690718266471,0,0.0,178028544,177504256
100690818430145,0,0.0,178028544,177504256
100690918601727,0,0.0,178028544,177504256
100691018765660,0,9.983548510178082,178028544,177504256
100691118981778,0,9.978279879025472,178028544,177504256
100691219267712,0,9.971650299042526,178028544,177504256
100691319453904,0,0.0,178028544,177504256
100691419611115,0,0.0,178028544,177504256
100691519802456,0,9.980839782666386,178028544,177504256
100691620011352,0,0.0,178028544,177504256
100691720197026,0,0.0,178028544,177504256
100691820392256,0,9.980579589816973,178028544,177504256
100691920587856,0,0.0,178028544,177504256
100692020750363,0,0.0,178028544,177504256
100692120971167,0,0.0,178028544,177504256
100692221162045,0,9.981024176352378,178028544,177504256
100692321340163,0,0.0,178028544,177504256
100692421618893,0,9.97254707343064,178028544,177504256
100692521814308,0,9.980332457223085,178028544,177504256
100692622078575,0,0.0,178028544,177504256
100692722310527,0,0.0,178028544,177504256
100692822517423,0,9.97941764957953,178028544,177504256
100692922702264,0,0.0,178028544,177504256
100693022939679,0,0.0,178028544,177504256
100693123150297,0,9.978952891560942,178028544,177504256
100693223377823,0,9.977317466930522,178028544,177504256
100693323614646,0,0.0,178028544,177504256
100693423838116,0,0.0,178028544,177504256
100693524040605,0,0.0,178028544,177504256
100693624251946,0,19.957761992697776,178028544,177504256
100693724468120,0,0.0,178028544,177504256
100693824675776,0,0.0,178028544,177504256
100693924892932,0,9.97824851528362,178028544,177504256
100694025131736,0,0.0,178028544,177504256
100694125372558,0,9.976012477346057,178028544,177504256
100694225592751,0,0.0,178028544,177504256
100694325883814,0,0.0,178028544,177504256
100694426112673,0,0.0,178028544,177504256
100694526331903,0,9.978132324675963,178028544,177504256
100694626562300,0,0.0,178028544,177504256
100694726783974,0,9.977865004551516,178028544,177504256
100694827031945,0,0.0,178028544,177504256
100694927284823,0,0.0,178028544,177504256
100695027500330,0,9.978536168767882,178028544,177504256
100695127709912,0,0.0,178028544,177504256
100695227943253,0,9.976775562993842,178028544,177504256
100695328154039,0,0.0,178028544,177504256
100695428355917,0,9.97981781498531,178028544,177504256
100695528581924,0,0.0,178028544,177504256
100695628810691,0,9.977195822436583,178028544,177504256
100695729037736,0,0.0,178028544,177504256
100695829249392,0,9.978875418952716,178028544,177504256
100695929492992,0,0.0,178028544,177504256
100696029935074,0,0.0,178028544,177504256
100696130211508,0,9.97268143446208,178028544,177504256
100696230447497,0,9.976386590861024,178028544,177504256
100696330714153,0,0.0,178028544,177504256
100696430926586,0,0.0,178028544,177504256
100696531104020,0,9.982288027403307,178028544,177504256
100696631293232,0,0.0,178028544,177504256
100696731472591,0,9.982018590915104,178028544,177504256
100696831683710,0,0.0,178028544,177504256
100696931871959,0,0.0,178028544,177504256
100697032124152,0,9.974827524893772,178028544,177504256
100697132316141,0,0.0,178028544,177504256
100697232508593,0,9.98086000346426,178028544,177504256
